c1,contract_period,35,0.9827
c1,contract_period,74,0.983
c1,contract_period,37,0.9833
c1,contract_period,73,0.9841
c1,contract_period,40,0.9854
c1,contract_period,57,0.9858
c1,contract_period,39,0.986
c1,contract_period,41,0.9868
c1,contract_period,34,0.987
c1,contract_period,30,0.9875
c1,contract_period,48,0.9886
c1,contract_period,39,0.9887
c1,contract_period,38,0.989
c1,contract_period,58,0.9894
c1,contract_period,99,0.9895
c1,contract_period,32,0.9896
c1,contract_period,127,0.9898
c1,contract_period,101,0.9899
c1,contract_period,365,0.99
c1,contract_period,109,0.9905
c1,contract_period,51,0.9908
c1,contract_period,110,0.991
c1,contract_period,54,0.9911
c1,contract_period,33,0.992
c1,contract_period,59,0.9928
c1,contract_period,50,0.9932
c1,contract_period,32,0.9936
c1,contract_period,53,0.9937
c1,contract_period,174,0.9938
c1,contract_period,267,0.9939
c1,contract_period,238,0.994
c1,contract_period,359,0.9941
c1,contract_period,329,0.9942
c1,contract_period,560,0.9943
c1,contract_period,688,0.9944
c1,contract_period,579,0.9945
c1,contract_period,1205,0.9946
c1,contract_period,1162,0.9947
c1,contract_period,1185,0.9948
c1,contract_period,911,0.9949
c1,contract_period,603,0.995
c1,contract_period,365,0.9951
c1,contract_period,375,0.9952
c1,contract_period,851,0.9953
c1,contract_period,823,0.9954
c1,contract_period,901,0.9955
c1,contract_period,1487,0.9956
c1,contract_period,1819,0.9957
c1,contract_period,1814,0.9958
c1,contract_period,2594,0.9959
c1,contract_period,4206,0.996
c1,contract_period,5201,0.9961
c1,contract_period,5687,0.9962
c1,contract_period,6002,0.9963
c1,contract_period,6255,0.9964
c1,contract_period,8734,0.9965
c1,contract_period,9514,0.9966
c1,contract_period,8676,0.9967
c1,contract_period,7152,0.9968
c1,contract_period,7381,0.9969
c1,contract_period,8664,0.997
c1,contract_period,8673,0.9971
c1,contract_period,9298,0.9972
c1,contract_period,9472,0.9973
c1,contract_period,10501,0.9974
c1,contract_period,13607,0.9975
c1,contract_period,15242,0.9976
c1,contract_period,14351,0.9977
c1,contract_period,15761,0.9978
c1,contract_period,17222,0.9979
c1,contract_period,18899,0.998
c1,contract_period,19200,0.9981
c1,contract_period,18142,0.9982
c1,contract_period,15774,0.9983
c1,contract_period,17370,0.9984
c1,contract_period,17633,0.9985
c1,contract_period,17976,0.9986
c1,contract_period,17416,0.9987
c1,contract_period,17726,0.9988
c1,contract_period,19460,0.9989
c1,contract_period,18360,0.999
c1,contract_period,19198,0.9991
c1,contract_period,16179,0.9992
c1,contract_period,17246,0.9993
c1,contract_period,17193,0.9994
c1,contract_period,15820,0.9995
c1,contract_period,12008,0.9996
c1,contract_period,13584,0.9997
c1,contract_period,11911,0.9998
c1,contract_period,11895,0.9999
c1,contract_period,11175,1
c1,contract_period,8792,1.0001
c1,contract_period,8100,1.0002
c1,contract_period,7519,1.0003
c1,contract_period,6911,1.0004
c1,contract_period,7739,1.0005
c1,contract_period,6293,1.0006
c1,contract_period,7395,1.0007
c1,contract_period,6464,1.0008
c1,contract_period,6864,1.0009
c1,contract_period,7618,1.001
c1,contract_period,5665,1.0011
c1,contract_period,6437,1.0012
c1,contract_period,7778,1.0013
c1,contract_period,7052,1.0014
c1,contract_period,9043,1.0015
c1,contract_period,11898,1.0016
c1,contract_period,16538,1.0017
c1,contract_period,17195,1.0018
c1,contract_period,21075,1.0019
c1,contract_period,23677,1.002
c1,contract_period,24786,1.0021
c1,contract_period,24773,1.0022
c1,contract_period,28697,1.0023
c1,contract_period,27900,1.0024
c1,contract_period,26027,1.0025
c1,contract_period,27006,1.0026
c1,contract_period,25360,1.0027
c1,contract_period,26244,1.0028
c1,contract_period,26433,1.0029
c1,contract_period,22637,1.003
c1,contract_period,19096,1.0031
c1,contract_period,17666,1.0032
c1,contract_period,12040,1.0033
c1,contract_period,11693,1.0034
c1,contract_period,12016,1.0035
c1,contract_period,10691,1.0036
c1,contract_period,10594,1.0037
c1,contract_period,10281,1.0038
c1,contract_period,9235,1.0039
c1,contract_period,12059,1.004
c1,contract_period,12283,1.0041
c1,contract_period,11688,1.0042
c1,contract_period,12343,1.0043
c1,contract_period,12054,1.0044
c1,contract_period,12906,1.0045
c1,contract_period,13399,1.0046
c1,contract_period,14627,1.0047
c1,contract_period,16593,1.0048
c1,contract_period,14787,1.0049
c1,contract_period,13546,1.005
c1,contract_period,12859,1.0051
c1,contract_period,13188,1.0052
c1,contract_period,15139,1.0053
c1,contract_period,12805,1.0054
c1,contract_period,10556,1.0055
c1,contract_period,10760,1.0056
c1,contract_period,10866,1.0057
c1,contract_period,12019,1.0058
c1,contract_period,12112,1.0059
c1,contract_period,11941,1.006
c1,contract_period,10868,1.0061
c1,contract_period,9160,1.0062
c1,contract_period,9544,1.0063
c1,contract_period,9090,1.0064
c1,contract_period,9181,1.0065
c1,contract_period,8575,1.0066
c1,contract_period,9118,1.0067
c1,contract_period,8370,1.0068
c1,contract_period,8706,1.0069
c1,contract_period,9040,1.007
c1,contract_period,9264,1.0071
c1,contract_period,9011,1.0072
c1,contract_period,9778,1.0073
c1,contract_period,8054,1.0074
c1,contract_period,7840,1.0075
c1,contract_period,7171,1.0076
c1,contract_period,9505,1.0077
c1,contract_period,7862,1.0078
c1,contract_period,7216,1.0079
c1,contract_period,6058,1.008
c1,contract_period,5902,1.0081
c1,contract_period,4133,1.0082
c1,contract_period,2828,1.0083
c1,contract_period,3120,1.0084
c1,contract_period,2996,1.0085
c1,contract_period,3177,1.0086
c1,contract_period,2308,1.0087
c1,contract_period,2140,1.0088
c1,contract_period,2561,1.0089
c1,contract_period,2753,1.009
c1,contract_period,2331,1.0091
c1,contract_period,2295,1.0092
c1,contract_period,2905,1.0093
c1,contract_period,2502,1.0094
c1,contract_period,3063,1.0095
c1,contract_period,2849,1.0096
c1,contract_period,2999,1.0097
c1,contract_period,2710,1.0098
c1,contract_period,2292,1.0099
c1,contract_period,2314,1.01
c1,contract_period,1928,1.0101
c1,contract_period,2337,1.0102
c1,contract_period,5018,1.0103
c1,contract_period,6136,1.0104
c1,contract_period,5800,1.0105
c1,contract_period,6204,1.0106
c1,contract_period,5399,1.0107
c1,contract_period,5846,1.0108
c1,contract_period,5451,1.0109
c1,contract_period,6315,1.011
c1,contract_period,4200,1.0111
c1,contract_period,4435,1.0112
c1,contract_period,5222,1.0113
c1,contract_period,4943,1.0114
c1,contract_period,6924,1.0115
c1,contract_period,8971,1.0116
c1,contract_period,8006,1.0117
c1,contract_period,8557,1.0118
c1,contract_period,8216,1.0119
c1,contract_period,8148,1.012
c1,contract_period,7268,1.0121
c1,contract_period,7552,1.0122
c1,contract_period,7713,1.0123
c1,contract_period,6764,1.0124
c1,contract_period,7929,1.0125
c1,contract_period,7859,1.0126
c1,contract_period,8980,1.0127
c1,contract_period,7350,1.0128
c1,contract_period,9459,1.0129
c1,contract_period,9268,1.013
c1,contract_period,8112,1.0131
c1,contract_period,7348,1.0132
c1,contract_period,6962,1.0133
c1,contract_period,7993,1.0134
c1,contract_period,9217,1.0135
c1,contract_period,10939,1.0136
c1,contract_period,10528,1.0137
c1,contract_period,10118,1.0138
c1,contract_period,8153,1.0139
c1,contract_period,8105,1.014
c1,contract_period,9203,1.0141
c1,contract_period,8436,1.0142
c1,contract_period,13032,1.0143
c1,contract_period,14659,1.0144
c1,contract_period,14524,1.0145
c1,contract_period,14158,1.0146
c1,contract_period,15003,1.0147
c1,contract_period,16566,1.0148
c1,contract_period,18588,1.0149
c1,contract_period,16512,1.015
c1,contract_period,14752,1.0151
c1,contract_period,12795,1.0152
c1,contract_period,11324,1.0153
c1,contract_period,11851,1.0154
c1,contract_period,14234,1.0155
c1,contract_period,15372,1.0156
c1,contract_period,14295,1.0157
c1,contract_period,14039,1.0158
c1,contract_period,13625,1.0159
c1,contract_period,10961,1.016
c1,contract_period,11326,1.0161
c1,contract_period,11972,1.0162
c1,contract_period,12914,1.0163
c1,contract_period,13387,1.0164
c1,contract_period,14093,1.0165
c1,contract_period,15581,1.0166
c1,contract_period,14833,1.0167
c1,contract_period,14379,1.0168
c1,contract_period,11564,1.0169
c1,contract_period,11582,1.017
c1,contract_period,10349,1.0171
c1,contract_period,10254,1.0172
c1,contract_period,10897,1.0173
c1,contract_period,13019,1.0174
c1,contract_period,12977,1.0175
c1,contract_period,13137,1.0176
c1,contract_period,15166,1.0177
c1,contract_period,17324,1.0178
c1,contract_period,19518,1.0179
c1,contract_period,20122,1.018
c1,contract_period,18935,1.0181
c1,contract_period,17822,1.0182
c1,contract_period,18167,1.0183
c1,contract_period,16598,1.0184
c1,contract_period,14902,1.0185
c1,contract_period,14621,1.0186
c1,contract_period,12591,1.0187
c1,contract_period,13840,1.0188
c1,contract_period,13717,1.0189
c1,contract_period,12822,1.019
c1,contract_period,13233,1.0191
c1,contract_period,14850,1.0192
c1,contract_period,16448,1.0193
c1,contract_period,15701,1.0194
c1,contract_period,15973,1.0195
